text,target,label
"sold out tiket premier di jakarta . masih terbuka utk bandung 29/6 . sby 2/7 . jogja 3/7 , makasar . 1/7 hub 08521868385 8 pic.twiter.com/jer5vrzth",sby,positive
dengan tema diskusi siang ini # isis mengancam atau memberi harapan ? dari berbagai macam perspektif .,isis,neutral
kesaman pendapat pendukung mujahidin di indonesia dengan ingris membuktikan betapa kejam orang . $URL$,mujahidin,negative
"$MENTION$ tidak munkin islam rahmatan lil'alamin akan terwujud tanpa diberlakukan syariat islam , tidak mungkin syariat islam akan diterapkan tanpa ada kalifah , tidak mungkin khalifah terwujud tanpa ada jihat , dan tidak mungkin jihad akan ada",jihad,positive
kalo aku gondok sama intelektual islam lokal yg sok 2 cinta damai tp ga bisa mengutuk kekejaman asad ha krn mereka anti- isis & al-qaida .,isis,positive
"lebih pusing sama $MENTION$ . melemahkan kpk kalo mau "" ngehajar "" dpr , sekaligus demokrasi indonesia",dpr,negative
"$MENTION$ ngerayain kelulusan bareng fpi , baju fpi ikut dicoret 2 .",fpi,negative
"$MENTION$ kalau begitu sudah sat kamu masuk islam , ayo . belom telat . enak lho , bisa main petasan $MENTION$",islam,positive
"memang benar $MENTION$ tak bs sndirian memerdekakan islam , cpt or lmbt hrs dirangkai dg instrumen jihad . tp jngn remehkan dakwah .",jihad,positive
"isis , hti , dan khilafah , kultwit gus $MENTION$ yg layak simak : $URL$",isis,neutral
islam itu indah . islam itu cinta . islam itu gagah ! $MENTION$ $MENTION$ $MENTION$,islam,positive
serangan drone as diklaim membunuh seorang pejuang al qaeda pakistan ® π media islam an-najah : $URL$,al qaeda,negative
pemerintah indonesia sedang giat dalam mengejar pendukung isis yang akan berangkat dan memperketat jalur imigrasi .,isis,positive
""" fitnah apa lagi ya akhi . ? ? $MENTION$ : astaghfirulah , isis eksekusi 3 mujahidin ahrar syam $URL$ """,mujahidin,negative
"yb menteri dato mujahid yusof rawa mahu masjid 2 lebih menghakupayakan ( empower ) wanita - lebih sensitif trhdp keperluan wanita , beri lebih peranan kepimpinan , lebih pengisian oleh ilmuwan wanita utk mendidik kaum lelaki juga . thumbs up yb menteri agama !",mujahid,positive
$MENTION$ $MENTION$ sby admine iki ngarai suroboyo luwih macet ! !,sby,neutral
"mari ramaikan > kajian bulanan pejuang subuh medan w / ust . ja'far matondang , masjid al jihad jl . abdulah lubis , 9/2 / 2014 , fre utk umum",jihad,positive
beredar video seruan jihad dari orang bernama abu syuaib al anshari menyeru orang indonesia jihad ke suriah dan . $URL$,jihad,negative
® πsiapa yang berperang supaya kalimat alah itu mulia ( tingi ) itulah yang disebut jihad di jalan alah . ® π ( hr . bukhari no . 7458 ),jihad,positive
al-qaeda culik komandan jaish al-tahrir dukungan as di suriah : islamtimes ® π teroris yang didukung as pada har . $URL$,al-qaeda,negative
satu lagi nomor 10 amerika $smile$,amerika,positive
amin :d rw $MENTION$ sby : $MENTION$ kita lihat apakah $MENTION$ besok main . untuk $MENTION$ insyalah sesion depan .,sby,neutral
sebuah aliansi militer militer faksi jihadis baru ini kembali dideklarasikan di suriah utara . koalisi ini bernama ® πaliansi nushratul islam ( penolong islam ) ® π . $URL$,jihadis,positive
grand infaq talaqi ini akan diselengarakan pada senin 1 desember 2014 . jam 15.30 di mesjid al- jihad unpad lt . 2 $smile$,jihad,positive
"$MENTION$ daripada panjang jelaskan , ini tulisan teman yg sdh mewakili saya tentang zakir naik = isis ? $URL$",isis,positive
media pks bilang erdogan pemimpin muslim paling berani ? helo . isis apa kabar ? washington dan tel aviv apa kabar ? gimana kabar kurdi ?,isis,neutral
$MENTION$ $MENTION$ . selamat bekerja $MENTION$ jokowi @ jokowi _do2 . salut pak prabowo ! $MENTION$ :'),jokowi,positive
mr . obama . i love you ! ! ! nyaman sekali melihat dirimu pak . kharismatik . semua terlihat tulus . jatuh cinta deh,obama,positive
rw $MENTION$ marten pria belanda - kristen mencintai winda wanita indonesia-islam . bagaimana kisah mereka ? klik : $URL$,kristen,positive
""" dimanapun ikhwafilah berada , ayo tetap dengarkan mujahidin fm "" $URL$ $URL$",mujahidin,neutral
doa buat suriah $MENTION$ : panglima mujahidin suriah bongkar konspirasi isis dengan iran $URL$,mujahidin,positive
kya udh survei aja soal isis . kya tau aja kesunguhan isis tuh kaya gmn . ehe . he . ruwaibidhoh talk to much $MENTION$ yg pnting perut knyang ye . kun . munafikun $smile$ $URL$,isis,neutral
ayo . siap jihad bela adzan . ! ! ! * hrs * ® π $URL$,jihad,neutral
angota isis cukur jengot sat pasukan irak dekati mosul : para ekstremis angota kelompok isis menurut warga . $URL$,isis,positive
ini memang jaman selfie bro . ! ada sesi khusus di mana sebelum film dokumenter jihad selfie karya nor huda . $URL$,jihad,neutral
"hari ini film $MENTION$ udah tayang di bioskop 2 di indonesia , nah besok sama lusa kota nobar di jogja dan solo pic.twiter.com/xbtcw8lkld",indonesia,positive
"pendukung isis "" $MENTION$ : din janji tolak pemblokiran situs islam di rapat tim panel menkominfo $URL$ """,isis,neutral
"kalo 1 prabowo , 2 jokowi , 3 siape ? "" $MENTION$ : that hair-cut ! $URL$ pic.twiter.com/qaeh2sjgri """,prabowo,neutral
aspek kehadiran orang awam sewaktu proses sebatan pesalah undang syariah seperti yang berlaku di terenganu perlu dilihat semula - menteri di jabatan perdana menteri datuk dr . mujahid yusof rawa $URL$,mujahid,neutral
di amerika ada tai kucing nga ya ?,amerika,negative
org yg mengusahakan bantuan ( pertolongan ) bagi janda & org miskin ibarat ber jihad di jalan alah & ibarat org shalat malam . ( hr bukhari ),jihad,positive
mck ! rw $MENTION$ : balekan termos adeku pung $MENTION$ obama kuletop palamu nanti ! ! !,obama,negative
""" berjihad "" dengan israel : tanguh isis , ® π berjihad ® π dengan senjata israel . $URL$",berjihad,negative
"duduk depan cermin ta diri "" banyak masa aku habis kat laman sosial , tak pernah keluar berjihad . layak ke aku dapat perempuan solehah ? """,berjihad,positive
nyampah nih . berisik . akun malaysia sengaja buat kompor doang kok diladenin pake niat . panasan amat jadi orang .,malaysia,negative
"operasi merebut mosul dari isis dimulai , 1 tentara as tewas kena bom : seorang tentara as tewas akibat ledakan . $URL$",isis,negative
"$MENTION$ , teriakan alahuakbar ketika akan menyerang musuh dan memberi semangat jihad . sdgkan teriakan merdeka atau mati itu semboyan saja .",jihad,positive
isis bukan mujahidin . mereka proxy golongan kafir untuk memburukan dunia islam khusus .,mujahidin,positive
doli_sandra 78 : jamuan utk mujahid ciamis utk $MENTION$ $MENTION$ mohon jangan $MENTION$ please deh . $URL$ ® π,mujahid,positive
dalang penyerangan paris dilaporkan kunjungi ingris : jihadis belgia yang diduga sebagai salah satu otak penye . $URL$,jihadis,neutral
boleh . asal jgn bawa bendera fpi karna ada adegan cowok striptis rw $MENTION$ : boleh bawa bendera slank be ?,fpi,negative
"20 . jihad dituduh teroris , menyebut kafir anti kebhinekan , tidak boleh membahas ghanimah , usyur , fai , milkiyatul amah , dan fiqh islam lain . $MENTION$ $MENTION$ $MENTION$",jihad,negative
hari ini ada bola timnas indonesia lawan malaysia . akhir nonton timnas main juga setelah sekian lama . $MENTION$,indonesia,positive
"apakah al - qur'an akan hilang dari bumi nusantara , karena mengandung seruan jihad didalam ? ? ?",jihad,negative
"combined enemy sufer heavy loses in panjwae kandahar , mar . 17 ® π mujahiden ( cont ) $URL$",mujahiden,negative
"laknat alah keatas orang yang membunuh nyawa yang tidak berdosa . isis adalah produk amerika , dan musuh sebenar mereka adalah orang islam .",isis,positive
mujahidin di pedesan idlib luncurkan serangan balik $URL$ $MENTION$,mujahidin,negative
"wow , gerakan al-shabab mujahidin luncurkan 3.0 kali serangan dalam setahun di benua afrika . $URL$",mujahidin,positive
"diawali oleh singapura , keputusan naturalisasi juga dikuti oleh indonesia dan filipina",singapura,positive
sy tdk percaya sama sekali klu pelaku teror di kawasan sarinah td pg adlh isis .,isis,neutral
"mujahid & mujahidah yg sdh pulang dari mesjid , yuk al-qur'an dibuka , ditilawahkan di ahad pagi indah ini $wink$ $MENTION$",mujahidah,positive
vicky itu emg pake gramar amerika latin yang di substitusi dgn bhs ingris . pada akhir ha utk statusisasi dan konspirasi kemakmuran .,amerika,positive
rady ibnu jihad - penulis inspiratif kreatif : ketika sakit : $URL$,jihad,positive
sby = selamat bobok yah : *,sby,neutral
al qaeda luncurkan pesan video terbaru : $URL$ via $MENTION$,al qaeda,neutral
jgn lupa yg korup duit umat $MENTION$ : wamenag minta isis jadi musuh bersama $URL$,isis,positive
haha kenapa nama 2 cara nyalain petasan bary : dibakar heri : dibanting erwin : diledakin bu susi haha,bu susi,neutral
mujahidin syria menjatuhkan sebuah pesawat mata 2 sat sedang memata 2i prgerakan mujahidin . alhamdulilah ya alah . $URL$,mujahidin,negative
"diponegoro digelari pahlawan bangsa , padahal ia mujahid besar ikon jihad umat pd zaman . sorban di kepala itu identitas umat , bkn bangsa .",mujahid,positive
"ya rasul , apa amalan yang paling utama ? ~ beriman pada alah ~ jihad di jalan alah ~ haji mabrur ( bukhari muslim )",jihad,positive
"bola kini ada di tangan mujahidin gaza . mrk yg mengendalikan ' permainan ' sekarang . inilah kemenangan moral , sebelum kemenangan hakiki kelak .",mujahidin,positive
"$MENTION$ $MENTION$ menurut keterangan dari sahabat , y-f , salah satu terduga pelaku bom bunuh diri di gereja di surabaya tidak pernah bicara tentang "" jihad "" , bahkan sempat mengaku benci dengan ajaran isis . $MENTION$ $URL$ $URL$ $anoyed$ /",isis,neutral
$MENTION$ - pacar cina jadi pacar tiongkok !,cina,neutral
buat yg masih fitnah isis adalah islam . $URL$,isis,negative
asalamualaikum selamat pagi guys ! hari ini jgn lupa utk dtg ke movie screning : jihad selfie ya . $URL$,jihad,positive
$MENTION$ situ mau jadi cicakman ? malaysia sekali,malaysia,negative
foto tentara fir & $MENTION$ ; aun mesir tak berdaya hadapi operasi mujahidin khilafah di sini - $URL$,mujahidin,negative
"3 - sih kekuatan isis , negeri kecil aja mampu menandingi isis , tp kenapa isis d takuti , takut apa khilafah islam kali ya . jd amerka .",isis,negative
saudi : al-qaeda targetkan eropa khusus perancis $URL$,al-qaeda,negative
"ribut elit politik senayan , penutupn situs islam , ribut isis semua pengaliahan perhatian umat trhd kebijakan libralisasi $MENTION$",isis,neutral
haha cina ribet nih pake imlek segala .,cina,negative
"$MENTION$ $MENTION$ aduh nak . kayak lo kurang asi waktu kecil ya ? musisi dan seniman indonesia banyak yg bagus , maka banyak baca",indonesia,neutral
"sby ga nonton , indonesia bisa cetak gol , sebuah kebetulan belaka atau .",sby,negative
langkah strategis terpadu dan komprehensif akan memutus mata rantai radikalisme dan terorisme # isis di indonesia .,isis,neutral
"® πdalam surga terdapat seratus derajat yang alah persiapkan bagi para mujahidin di jalan- , , ,",mujahidin,positive
takjub : o rw $MENTION$ : ahok minta kordinator masa prabowo ganti rugi taman rusak $URL$,prabowo,neutral
"$MENTION$ $MENTION$ sby . sat bobok , yuk ~",sby,neutral
"61. isis mereka gambarkan sebagai khilafah dan khilafah adalah isis . dengan sepak terjang isis yang kontroversial , bengis dan kejam , mereka berharap publik menyimpulkan bahwa itulah khilafah . $MENTION$ $MENTION$ $MENTION$",isis,negative
2 ) hikmah hadits ini pertama : bhw menuntut ilmu ( agama ) termasuk dalam kategori jihad fi sabililah . $MENTION$,jihad,neutral
saya serukan kepada segenap umat islam ; ( persiapkan diri kalian . ) ayo . jihad . ! ! ! * hrs * ® π $URL$,jihad,negative
$MENTION$ $MENTION$ emang kristen ga boleh ikut saur ? mie tek tek jangan dibecandain,kristen,neutral
$MENTION$ jgn yg di dlm ada kumparan . kalau kosong saya kira bisa . tp nasi putih bs didpt di resto cina .,cina,positive
rekomendasi kongres mujahidin † v $URL$ $URL$,mujahidin,neutral
bashar al asad adalah seorang muslim suni tetapi kaum jihadis pro isis berhasil pelintirkan fakta seolah dia syiah $MENTION$,isis,neutral
pesawat pembom tempur israel menyerang tentara suriah sat mereka mengempur isis $URL$,isis,negative
egois banget.ga sih golkar ? kalo ada kader yang dukung jokowi di keluarin .,jokowi,negative
yaela . timeline tiap jum'at isi gini mulu . ga ada yg ngomongin tg hubungan diplomatik amerika sama korut apa nih ? ! !,amerika,negative
pilihan untuk isis ® πmenyerah atau mati ® π : news aktual - † selama kunjungan ke garis depan operasi pada hari seni . $URL$,isis,positive
"pak $MENTION$ kalau dpr dizalimi oleh legislatif , maka kita harus berdoa semoga pemerintah tidak dizalimi oleh eksekutif .",dpr,positive
pak jokowi udah beli choper .,jokowi,neutral
"berkata ibnul qayim rahimahulah : "" dan yang paling utama di sepuluh hari awal dzul-hijah adalah memperbanyak ta'abud ( berbagai bentuk ibadah ) terutama takbir , tahlil dan tahmid , dan itu lebih utama daripada jihad yang tidak ditentukan "" ( madarijus salikin 1/89 )",jihad,neutral
jangan memaksakan kehendak karna berbeda pendapat . islam itu ada hari pembalasan . ahirat seadil adil pengadilan .,islam,positive
"1 - heran , knp semua negeri takut sama isis , apalg amerika dan yahudi yg paling takut . sebtul yg d takuti bukan isis tapi yg di .",isis,positive
tentara uni eropa akan melatih tentara somalia tuk hadapi al-shabab $URL$,al-shabab,neutral
"misal nih anak mau ber jihad , tp org tua ga izinkan smpai menangis , . kita tphrus ga boleh ikut jihad , . berbakti pdax fardhu ain ya jagn lupa",jihad,positive
untuk kiai said aqil siradj sang penyeru jihad akbar _ oleh : irkham fahmi . $URL$,jihad,neutral
buat kalian yg berasa joni dan cindy di surabaya folow $MENTION$ sby . ntar ada update jadwal mangung sama games 2 seru . thx yak ! !,sby,positive
tolonglah agama alah semampumu ! $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ # jihad $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$,jihad,positive
"polisi temukan senjata tajam dan bahan peledak dari angota isis di tangerang : islam times - selain itu , dit . $URL$",isis,positive
obama jd diksi populer semingu terakhir .,obama,positive
keren banget foto di malaysia kemarin bareng dosen 2 jrsn bhs & sastra indonesia . judul $MENTION$ :d pic.twiter.com/3fuouqenep,malaysia,positive
"membantah fitnah terhadap mujahidin fsa dan "" jihad seks "" di syria . read : $URL$ $URL$",jihad,negative
"iya nich . "" $MENTION$ : $MENTION$ tgl 25mei bnrn ke sby bang ? """,sby,neutral
keutaman jihad di jalan alah $URL$,jihad,positive
kpk = kebohongan pacar ketauan . $MENTION$,kpk,positive
lalu korelasi apa pak ? apa kepentingan isis dgn gereja di indonesia ? adakah keuntungan buat mereka ? $MENTION$ $URL$,isis,neutral
khadejah si mujahidah jaga kak long khaulah si mujahidah tido . # mujahidah @ kg damansara baru $URL$,mujahidah,positive
""" belang saudi "" terungkap karena teroris isis & al - qaeda ? angota majlis syura saudi "" akui "" isis dan al-qaeda . $URL$",al-qaeda,negative
jihad ekonomi dalam arti utk mensejahterakan rakyat adalah jihad yg mulia seperti yg diberitakan di berita suara muslim .,jihad,positive
dua orang betawi tersukses di era jokowi jk nih,jokowi,positive
"ga usah korek 2 kesalahan ariel lah . people make mistakes . biarkan dia "" move on "" dan terus berkarya lagi buat pecinta musik indonesia !",indonesia,positive
"12 jam lebih setelah rusuh di rutan mako brimob , belum ada klarifikasi atas fotages yang beredar , klaim isis , dan ini yg plg penting : kalau video itu benar dr rutan brimob , siapa yg bikin video ? pake hp siapa ?",isis,neutral
"? ? ? "" $MENTION$ : kenapa hilary clinton klaim isis bikinan as ? pengakuan hilary menunjukan kalau isis sejati bukan di bawah kendali as """,isis,neutral
"hima religi proudly present : infaq-talaqi jumat 25 okt 2013 @ lt . 2 masjid al- jihad unpad 16.0 , pembicara sulthon e ! 10 , be there $MENTION$",jihad,neutral
jihad mujahidin arahmah : menghancurkan makam $URL$,mujahidin,negative
ini $MENTION$ jama'ah ansharul islam tentang kedustan isis - se more at : $URL$ . ketahuan belang isis .,isis,neutral
"pengen na ke org fpi yg kemaren blg , "" sukhoi kecelakan gara 2 gaga mau dateng "" . skrng ada gempa . mau blg apa lg lo ? begok !",fpi,positive
"kapal perang rusia luncurkan rudal jelajah "" kalibr "" dengan sasaran posisi isis di hama suriah $URL$",isis,negative
al-azhar : sekuler liberal berupaya hancurkan islam dan lebih bahaya daripada isis dan takfiri | . $URL$,isis,positive
kelompok isis berencana menyerang komunitas al-jihad dan one day one juz di indonesia serta sebuah acara we survivor di as,isis,negative
kenapa ada polisi vs kpk ? bukan lebih enak polisi feat kpk,kpk,positive
® πaku mencari keutaman jihad maka aku dapatkan dalam mencari rizki yang halal untuk keluarga ® π .,jihad,positive
"8 . sangat ironis , napiter ahli senjata kemudian di kandangin di mako brimob depok , dan ternyata dar der dur , 5 polisi tewas . kan lucu ya ? $MENTION$ yang lucu , dan sekali lagi isis dijadikan santapan lezat terorisme .",isis,negative
