text,target,label
ada yg tau ? :) rt @ikeherdiana sby kapan ? info tiket ? rt @ficocacola : abis bandung tuh cirebonnn ! ! :) ),sby,neutral
isis jg termasuk kultus-er kekuasaan ( khilafah ) krn mrk kafirkan dan bunuh muslim yg tak setuju atau gabung dg khilafahnya yg absurd .,isis,negative
"kami tdk akan terpengaruh dg isis , tapi kami takut terpengaruh dg gerakan syiah , dan sosialis yg sdh masuk ke ranah pemerintah dan sosmedia",isis,positive
"isis ancam banser , pagar nusa : sudah waktunya kita turun tumpas mereka ancaman kelompok negara islam irak dan ... https://t.co/ydE7etiiAF",isis,negative
aku masih berjalan di dalam jihad ini dan ingin * * * mendapat tusukan mulia yang meninggikan urusanku ( mendapat syahadah ) #nasyid,jihad,positive
"tak terkait isis , 4 orang dibebaskan https://t.co/rIYhfAL3Zk lewat @ambon ekspres",isis,positive
"go ina ! ! rt @kunermanto : indonesia bertemu filipina di semifinal aff , kira-kira mana yang kau pilih nih @lalakarmela ? :)",filipina,neutral
@ sandi _password terima kasih sandi :),sandi,positive
"acara ini didukung oleh mujahid fm "" radio dakwah anda "" https://t.co/NwyXcHcpsQ",mujahid,positive
"sehingga dalam visi jihad hizbullah , tidak terdapat legitimasi keagamaan untuk mengangkat senjata melawan negara libanon #faktaagama",jihad,negative
orang bule yg waras nga mau mengaitkan isis dgn islam . disini muslim maksain mengaitkan isis itu islam :( ( https://t.co/kypLAfXg3t,isis,positive
"#kyaicintaislam peristiwa 10 november 1945 , misalnya , jelas tidak bisa dilepaskan dari peran kh hasyim asy ® πari yg mengeluarkan resolusi jihad pada 22 oktober 1945 . #kyaiprosyariah",jihad,neutral
kakek kakek mujahid palestina ditembaki tentara israel tidak mempan https://t.co/AZyKgQTJMz,mujahid,positive
belajar . dalil istisyhadiyah ... kalau belum tau lebih baik diam daripada dihujjah di akhirat sama mujahid https://t.co/p4OIFQVbWl,mujahid,negative
"assalamu'alaikum saya nangis ngeliat video ini : "" ) 2 menit 20 detik yang semoga bisa membuka mata kalian semua . jika islam bukan teroris dan jihad bukan berarti perang :) kami ber jihad dijalan allah dengan berbagai macam tapi tidak dengan kekerasan dan membunuh sesama umat manusia . https://t.co/Vzeh9T2wB2",jihad,positive
seruan habib rizieq shihab . untuk para mujahid cyber . persiapkan diri kita . . untuk all out memenangkan capres dan cawapres pilihan ulama . . lakukan apa yang mampu kita lakukan . insya allah .. #2019gantipresiden . #prabowobersamaulama #2019gantipresiden #2019prabowopresiden https://t.co/HFLeWDRAX2,mujahid,negative
"sebenarnya untuk membela dan mendukung mujahid tak perlu jauh-jauh ke timteng , cukup di poso saja . bagi sobat ... https://t.co/Z9kJiqLeAU",mujahid,positive
jadikan bulan ramadhan sebagai bulan jihad yang elegan sebagimana rasulullah saw lakukan #indahnyaramadhan #ramadhanbulanperjuangan #ramadhandihati https://t.co/FhfyxUu39M,jihad,positive
"hahaha "" @zarryhendrik : kelakuan supporter malaysia lagi rame dibicarain . pendapat lo ? """,malaysia,neutral
dan allah tanamkan rasa takut tsb kedalam musuh islam yg nggak berani bertarung dengan para jihad .,jihad,positive
#jaisyul_islam sisi pertempuran mujahid jaisyul islam di barisan hadapan al zreeqia di timur ghouta . https://t.co/VOjg4MtUB0,mujahid,neutral
mengerikan ! bahaya # isis bukan laten tapi nyata dan sudah ada di dalam rumah kita sendiri .,isis,neutral
"bagi yang kreatif , wangian kasturi boleh juga dijual sebagai pewangi dalam kereta . segera hubungi ahmad mujahid ... http://t.co/vDnUAqtz6e",mujahid,positive
akan ada di hari kiamat 4 golongan yang diheret masuk ke dalam neraka : 1 ) ulama ' 2 ) orang yang baca quran 3 ) mujahid 4 ) ahli sedekah,mujahid,neutral
"ada yg coba "" membenturkan "" hb . @rizieqsyihabfpi & gub @aniesbaswedan . tujuannya ingin pecah-belah umat , khusunya alumni 212 . dananya besar utk proyek ini . waspada ya twifpi , tetap jaga persatuan & kesatuan . kita bikin proyek mrk gagal . * untuk mujahid mca , titip umat di medsos ya ? https://t.co/ZMRFuyBH9Q",mujahid,negative
warga mosul serang penjara isis https://t.co/ZPUbxbJDd6,isis,negative
kekuasaan presiden baru yaman tetap lawan al qaeda http://t.co/CCl8Y7sI via @kompasdotcom,al qaeda,negative
"so , yg mau nambah ilmu seputar ekonomi syariah yg lg in , blh datang jumat ini jam 16.00 di masjid al- jihad unpad :) @areaunpad @himaespunpad",jihad,neutral
"jangan gunakan sentimen agama secara salah sepang ® π menteri di jabatan perdana menteri , datuk dr mujahid yusuf mengingatkan semua pihak , khususnya parti politik agar tidak menggunakan sentimen agama ... https://t.co/Gv5cGD5LVO",mujahid,neutral
... rt @bow_jak1928 : arie_kriting bang gimana pendapatnya tentang kinerja anggota dpr ?,dpr,neutral
"ya allah , berikanlah kemenangan kepada mujahid di suriah dan di segala tempat . http://t.co/eFotXBujsw",mujahid,positive
"hari prnh melarang syawaluddin utk memasang bendera isis di rmh nya , tp syawaluddin mengaku bendera itu adl bendera yg ia cintai #aiman",isis,neutral
"alhamdulillah , umat muslim tidak tinggal diam , ada kelompok 2 jihad yg masih eksis sampe skrg bahkan membentuk daulah islam iraq #alqaeda",jihad,positive
yg bagus yaa .. hehe .. thank yourt @aness_grasti : lagi buat pin untuk @jonincindy_ sby nya kak @marcellotahitoe nie :D,sby,positive
1 . maganarka gaskiya ce mlm @ekeree44 a tarihi an yi su sun zo sun wuce kuma insha allah bh da isis hakazalika . daya daga cikin dalilan ci gaba shine a kalla sau daya a sati nakan sami sako daga ko dan ta'adda ko mai tunanin shiga cikinsu https://t.co/GXV0LFu8d9,isis,neutral
"3 - sabda nabi / hadist tersebut sdh jdi nyata / benar adanya , lihat saja skrng mujahid yg berperanhg melawan basyar alasad ( syiah ) kemudian d ..",mujahid,positive
"jihad saling bunuh , komandan isis tewas https://t.co/1SCcuz8mOY",jihad,negative
"dengarkanlah seruan imam besar @rizieqsyihabfpi buat para laskar cyber , mujahid medsos ... ! ! ! ayo terus berjuang dimedsos tanpa kenal lelah , tanpa rasa takut ... ! ! ! insya allah , allah swt akan memberikan kemenangan pada kita semua ... ! ! ! #2019gantipresiden #2019prabowopresiden https://t.co/LoQgh9BUfS",mujahid,neutral
nasrallah sebut isis ® πhewan buas ® π yang tiada taranya dalam sejarahvia @liputanislamcom http://t.co/y2XptSpLm3,isis,positive
rekomendasi kongres mujahid † v https://t.co/hSbJgXTSbS https://t.co/ei70djfXZA,mujahid,neutral
"dari kutipan nasehat kh ahmad dahlan dan kh hasyim asy'ari tsb , terlihat jls smgt tinggi kedua tokoh islam ini dalam bekerja dan ber jihad ..",jihad,positive
"penduduk mosul temukan peta "" daratan kekhalifahan "" isis di dunia : islam times - "" peta itu memiliki tanda hita ... https://t.co/vI9lcQOMUd",isis,negative
"wah ngomongin bhineka tunggal ika . prabowo lagi search google nih , kalo ga doi nyerah . pertanyaan selanjutnya aja tor ...",prabowo,neutral
"selamat malam tweeps ! selamat beristirahat , jgn lupa datang infaq talaqi esok hari yaa pk 16.00 di lantai 2 masjid al jihad unpad :D",jihad,neutral
rt @idolgolive : @jonincindy_ sby @jonincindy_cjr 15.30 wib kita seru-seruan bareng @marcellotahitoe di ... http :/ / m.tmi.me/qha5q,sby,positive
al-qaeda di afrika klaim bunuh 2 mata-mata prancis : al-qaeda di afrika utara mengklaim menewaskan dua pria yan ... https://t.co/E519N9w0ln,al-qaeda,negative
"filipina seri lawan singapura , masih bisa ini sih timnas indonesia lolos grup",filipina,neutral
al-hashd al-shaabi lakukan operasi pencegatan teoris isis https://t.co/riCfvmU2r4,isis,positive
"62.lagi - lagi , upaya pengaitan khilafah sebagai sistem politik yang barbar , kejam dan seringkali menumpahkan darah dengan mengangkat isis sebagai representasi khilafah , pasti akan mengalami kegagalan . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam",isis,neutral
jihad.internetancaman.bagi.barat http://t.co/YrtsLaCa,jihad,negative
"ada yg bilang supoter malaysia main laser ke arah pemain indonesia jd bikin ga fokus , rasanya pengen dibales pas di jakarta pake sunat laser",malaysia,negative
"2 . padahal banyak media online itu bersikap netral , bahkan anti isis . tapi pemerintah lewat bnpt , memberangus semua . #kembalikanmediaislam",isis,neutral
"jika anda menemukan oknum mengaku ustad , kyai , ulama mengajarkan paham radikal , mengajak jihad fissabilillah utk mendirikan negara islam , menganjurkan kekerasan dan pembunuhan , catat nama dan alamatnya , laporkan mereka agen 2 binaan kelompok anti islam",jihad,positive
@987genfm happy birthday genfm ! ! ! gw doain semoga selalu menjadi radio paling heitzzz di indonesia & selalu mendukung musik dalam negeri !,indonesia,positive
sby = selamat bobok yah : *,sby,neutral
negara-negara sahara nyatakan perang terhadap mujahid al-qaeda http://bit.ly/9n3inF,mujahid,negative
"kalo ampe malaysia nge-klaim gue ... ya ampun , sesuatu banget ! ! * malah girang *",malaysia,positive
"lucuuu rt @diegoyanuar : morniing ! foto sama jokowi tuh ? "" @larasgusti : good morning diegoyanuar http :/ / instagr.am/p/jvwarylkhf/ """,jokowi,positive
"67.khilafah ( baca : islam ) memang memiliki konsep penaklukan wilayah ( fut √ ªh √ ¢ t ) dan jihad . namun , keduanya jauh berbeda dengan penjajahan ala barat . #7meihtimenang #umatbersamahti #islamselamatkannegeri",jihad,positive
jokowi aja tau mana film yg lucu dan menghibur . kamu uda nonton blom ? #comic8casinokings pic.twitter.com/uwivsv2lbc,jokowi,positive
@rrwidyaningtyas @dhanikrsw halo aku cina nih :D,cina,neutral
ayat-ayat jihad di sctv http://bit.ly/1iIGly,jihad,neutral
bumisyam - komandan mujahid suriah : tidak ada ruang dialog dengan rezim assad http://t.co/XBYIMjFBnV,mujahid,neutral
ummah tak perlu ramainya doktor pakar untuk mengubat para mujahid tapi ummah perlukan ramainya pemuda seperti sultan muhammad al-fateh .,mujahid,negative
di islam kayaknya ga boleh ya usaha ngambil untung lebih dari 100 % .,islam,neutral
"@arymandela heh ! cina cina ! ga boleh rasis gitu ah . aku sih cewe arab , bule , cina , lebi milih cina . cakep cakep soalnya . #salahfokus",cina,positive
bashar al assad adalah seorang muslim sunni tetapi kaum jihad pro isis berhasil pelintirkan fakta seolah dia syiah #faktaagama,jihad,negative
beda bro @boimbomi sedikit kesamaan antara pro isis dengan gerakan sejenis : anti syiah . ingin mendirikan khilafah.anti sekuler dan demokrasi .,isis,positive
"teroris suriah "" hindari "" surga ... tertangkap , teroris suriah menyamar jadi wanita apakah ® π mujahid ® π patut ... http://t.co/53omBaReKi",mujahid,neutral
wuihh om sam dibales pak wiranto ..,wiranto,positive
jalan menuju hamba yang sholeh ii ust mas'ud izzul mujahid : https://t.co/h79G9ltmMO melalui @youtube,mujahid,neutral
dr . tedi kholiluddin m.si akan memaparkan isis dan tantangan pendidikan kebhinekaan @tedikholiludin @bemfitkws @lpm_edukasi @ices_smg,isis,neutral
"dan orang - 2 yg berjihad untuk mencari keridhaan kami , benar-benar akan kami tunjukkan kepada mereka jalan-jalan kami . ( qs . al-ankabut : 69 ) .",berjihad,positive
bukti baru isis made in as dokumen rahasia ungkap anggota isis dilarang tembak pesawat koalisi as = = = negeri ... https://t.co/S7i5JainX0,isis,positive
dicopy dari admin mujahid fm https://t.co/m3ZZoklDPI https://t.co/deGodd8XQh,mujahid,positive
"mujahid , mat sabu dah letak jawatan . yg dipanggil anjing & jebon dap tu paling ke depan patuh parti . geng lebai yg lain mana ? ada bran ?",mujahid,negative
#memerangiekstrimisme allah s . w . t . menggandingkan iman dengan jihad . jihad tanpa iman bahaya !,jihad,positive
pbb peringatkan ancaman mujahid somalia http://bit.ly/dCTrKe,mujahid,negative
cobaan berpuasa --> rt @ian_ekting : alasan lu milih jokowi kenapa bang ? apa mungkin karna prabowo otoriter ? bukan demokratis ?,prabowo,neutral
"ada yg lagi berdesis masalah isis , smga niatnya ikhlas bukan menggoreng diminyak jelantah ..",isis,negative
"3 mingguan sih . tergantung dikirimnya dari mana . biasanya dari china . kalo dari amerika , lebih lama pasti",amerika,negative
"#bitoftheyear @firmansinga - "" hp cina "" dalam #ikiloomalang",cina,positive
"kalau dalam islam ada hadis mengatakan "" 9 dari 10 pintu rejeki itu datangnya dari berdagang "" maka kalau mau kaya cari ilmu ya dr pengalaman .",islam,positive
"@aimanwitjaksono mendatangi babelan bekasi , tepatnya sebuah sekolah yg merupakan tmpt mengajar panglima isis , omar maute #aiman https://t.co/04rkd4l9rn",isis,neutral
tidak juga isis yg mengatakan bhw khilafah islam hanya irak dan suriah . dan menyebabkn kebencian pd islam dg menyerang negri 2 yg damai .,isis,negative
budi kalo ngomong ama gw suruh masuk islam muluk .,islam,neutral
yuk indonesia raya yuuukkk,indonesia,positive
"pendukung isis "" @republikaonline : din janji tolak pemblokiran situs islam di rapat tim panel menkominfo http://t.co/ebd68Nhips """,isis,neutral
"#kyaiprosyariah peristiwa 10 november 1945 , misalnya , jelas tidak bisa dilepaskan dari peran kh hasyim asy ® πari yg mengeluarkan resolusi jihad pada 22 oktober 1945 . #kyaicintaislam",jihad,neutral
"teroris isis "" tidurpun tak nyenyak "" , jangan ganggu nkri ! "" aparat klaim "" kantongi identitas jihad isis asal ... http://t.co/nf7XctwV6J",jihad,positive
sby .. selow banget yaaaa,sby,negative
"mending nonton film vampire cina dah , lebih serem",cina,positive
apabila isteri hamil ia dicatitkan sebagai seorang syahid dan khidmat kepada suaminya sebagai jihad - ustaz azhar idrus,jihad,positive
"beredar pernyataan mantan ketua kpk ( tokoh pp muhammadiyah ) bhw terorisme dirancang utk memecah belah umat islam . hati 2 melihat konteks , pernyaraan busyro itu bertarikh 15/12 / 2015 ( bkn konteks skrng ) . itu jg dikemukakan dlm konteks disertasinya ttg komando jihad pd tahun 1980 - an .",jihad,neutral
"kelar taping newshow . ngomongin pak sby , semoga gak diciduk . pic.twitter.com/fzjvupeies",sby,negative
"saat ini @sytd_2 tayang di pawagam malaysia dan brunei . jika orang asing mengapresiasi film indonesia , semoga kita tak abai . dukung terus",malaysia,positive
@solehsolihun @yudhakhel @radityadika @babecabiita radit mah mention obama juga di bales whatsapp .,obama,positive
mujahid : saudi tiada ® πmasalah ® π dengan penutupan pusat keamanan raja salman petaling jaya - keputusan kerajaan pakatan harapan ( ph ) menghentikan operasi pusat keamanan ... https://t.co/t9aKQ6eM9F,mujahid,neutral
itulah efek dasyhat dari seorang bang arip rt @anitantha : lu kan kristen bar-_-rt @ojekjeki : liat ava bang @ariefdidu rasanya langsung ...,kristen,neutral
"jepang emang dulu ngejajah indonesia , tapi jangan lupa , di belgia juga ada kompeni",indonesia,neutral
"3 - sih kekuatan isis , negeri kecil aja mampu menandingi isis , tp kenapa isis d takuti , takut apa khilafah islam kali ya .. jdnya amerka ...",isis,negative
tahniah yb dato ' dr mujahid yusof atas pelantikan . selamat berkhidmat untuk rakyat.semoga dipermudahkan urusan oleh allah s.w.t.aamiin . https://t.co/uy4TQzSEPY,mujahid,positive
"selamat hari kartini untuk semua wanita-wanita hebat di indonesia ! jadilah wanita yang bukan hanya cantik , tetapi juga kuat dan mandiri :)",indonesia,positive
"63.selain sepak terjangnya jauh dari syariah islam , isis sudah terlanjur dikenal sebagai boneka barat . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam #khilafahajaranislam #htilayakmenang #htilanjutkanperjuangan",isis,neutral
"ayo dek @tsamaradki , bantu junjunganmu jihad melawan freeport , jangan diam saja ! kalau perlu datangi kantor freeport . jangan lupa gincunya . https://t.co/LH0W4iI3EC",jihad,neutral
"masyarakat harus waspada dg gerak gerik mencurigakan dilingkungan sekitar , ada ratusan wni yg baru pulang setelah bergabung dg isis di suriah",isis,positive
kalau lolos #audisisuci2 saya bakal rajin solat jumat meskipun saya kristen . cc : @standupkompastv,kristen,positive
"ikrar masyarakat ponorogo menolak hti . musnahkan isis fpi dan hti #bubarkanhti "" pemuda ponorogo jaga nkri ... https://t.co/z5P8JbSeYA",isis,positive
"untungnya para ketua bem tidak terbuai di ajak jalan-jalan beye ke cina , kalo ada ketua bemnya yang mau ikut , suruh turun jabatan aja",cina,negative
"pgi : di papua opm ditembak mati , di sini isis dibiarkan http://t.co/qjRs2z0tkG http://t.co/P6v4SlRrUr",isis,negative
"18 . # jihad dalam menyampaikan ilmu haruslah iklas karena mengharap ridha allah ta ® πala , bukan krn kepentingan duniawi .",jihad,positive
"mujahid ajnad al-syam asal malaysia : "" jangan fitnah isis tanpa bukti "" | al-mustaqbal network http://t.co/4zkmepegew",isis,neutral
18 . amerika tidak pernah suka melihat negara ( bukan monarki ) dipimpin oleh keturunan keluarga . amerika dapat kesempatan emas merasuki isis . https://t.co/NnYh2W5BHW,isis,positive
"jihad di palestina - ustadz dr . ali musri semjan putra , m . a https://t.co/Jt8gfNTDzC",jihad,neutral
"semangat @dzawinur buat final maharaja lawak 2017 di malaysia ! mantep , comic asean !",malaysia,positive
allahu akbar ! laporan berita tentang masuknya puluhan mujahid dari bangladesh untuk mendukung kaum muslim arkan ! ! allahu akbar https://t.co/iXoCSaS1bD,mujahid,positive
"untuk memerangi isis , recep tayyip erdogan , mengatakan bahwa turki akan meluncurkan operasi militer barunya di suriah . https://t.co/I4jmaJiNtg",isis,negative
yeeeessss ! ! ! tanggal 7 di indonesia leg kedua,indonesia,positive
