text,target,label
# isis permainan baru amerika untuk hidupkan kembali ganti alqaeda uname url,isis,negative
barangsiapa bersusah-payah mencari nafkah untuk keluarga maka dia serupa dengan seorang mujahid di jalan alah ( hr ahmad ),mujahid,positive
"sold out tiket premier di jakarta . masih terbuka utk bandung 29 . sby 27 . jogja 37 , makasar . 17 hub 08521868385 8 pic.twiter.com/jer5vrzth",sby,positive
dengan tema diskusi siang ini # isis mengancam atau memberi harapan ? dari berbagai macam perspektif .,isis,neutral
kesaman pendapat pendukung mujahidin di indonesia dengan ingris membuktikan betapa kejam orang . url,mujahidin,negative
"uname tidak munkin islam rahmatan lil'alamin akan terwujud tanpa diberlakukan syariat islam , tidak mungkin syariat islam akan diterapkan tanpa ada kalilah , tidak mungkin khalifah terwujud tanpa ada jihat , dan tidak mungkin jihad akan ada",jihad,positive
kalo aku gondok sama intelektual islam lokal yg sok 2 cinta damai tp ga bisa mengutuk kekejaman asad ha krn mereka anti isis i alqaeda .,isis,positive
"lebih pusing sama topic rt melemahkan kpk kalo mau "" ngehajar "" dpr , sekaligus demokrasi indonesia",dpr,negative
"topic ngerayain kelulusan bareng fpi , baju fpi ikut dicoret 2 .",fpi,negative
"uname kalau begitu sudah sat kamu masuk islam , ayo rt belom telat rt enak lho , bisa main petasan topic",islam,positive
"memang benar topic tak bs sndirian memerdekakan islam , cpt or lmbt hrs dirangkai dg instrumen jihad . tp jngn remehkan dakwah .",jihad,positive
"isis , hti , dan khilafah , kultwit gus uname yg layak simak : url",isis,neutral
islam itu indah . islam itu cinta . islam itu gagah ! topic topic topic,islam,positive
serangan drone as diklaim membunuh seorang pejuang al qaeda pakistan i i media islam anajah : url,alqaeda,negative
pemerintah indonesia sedang giat dalam mengejar pendukung isis yang akan berangkat dan memperkuat jalur imigrasi .,isis,positive
""" fitnah apa lagi ya akhi . ? ? uname : astaghfirulah , isis eksekusi 3 mujahidin abrar syam url """,mujahidin,negative
"yb menteri dato mujahid yusof rawa mahu masjid 2 lebih menghakupayakan ( empower ) wanita - lebih sensitif trhdp keperluan wanita , beri lebih peranan kepimpinan , lebih pengisian oleh ilmuwan wanita utk mendidik kaum lelaki juga . thumbs up yb menteri agama !",mujahid,positive
uname uname sby admine iki ngarai suroboyo luwih macet ! !,sby,neutral
"mari ramaikan > kajian bulanan pejuang subuh medan w / ust . jafar matandang , masjid al jihad jl . abdulah lubis , 92 / 2014 , fre utk umum",jihad,positive
beredar video seruan jihad dari orang bernama abu shoaib al anshari menyeru orang indonesia jihad ke suriah dan . url,jihad,negative
i siapa yang berperang supaya kalimat alah itu mulia ( tingi ) itulah yang disebut jihad di jalan alah . i i ( hr . bukhari no . 58 ),jihad,positive
alqaeda culik komandan aish al-tahrir dukungan as di suriah : islamtimes i i teroris yang didukung as pada har . url,alqaeda,negative
satu lagi nomor 10 amerika smiley,amerika,positive
amin d rw uname sby : uname kita lihat apakah uname besok main rt untuk uname insyalah sesion depan .,sby,neutral
sebuah aliansi militer militer faksi jihadis baru ini kembali deklarasikan di suriah utara . koalisi ini bernama i aliansi nushratul islam ( penolong islam ) i i . url,jihadis,positive
grand infaq talaq ini akan diselengarakan pada senin 1 desember 2014 . jam 150 di mesjid al jihad unpad lt . 2 smiley,jihad,positive
"uname daripada panjang jelaskan , ini tulisan teman yg sdh mewakili saya tentang zakir naik i isis ? url",isis,positive
media pks bilang erdogan pemimpin muslim paling berani ? helo . isis apa kabar ? washington dan tel aviv apa kabar ? gimana kabar kurdi ?,isis,neutral
topic uname . selamat bekerja topic jokowi @ jokowi do2 . salut pak prabowo ! uname :'),jokowi,positive
mr . obama . i love you ! ! ! nyaman sekali melihat dirimu pak rt kharismatik rt semua terlihat tulus rt jatuh cinta deh,obama,positive
rw uname marten pria belanda - kristen mencintai winda wanita indonesia-islam . bagaimana kisah mereka ? klik : url,kristen,positive
""" dimanapun ikhwafilah berada , ayo tetap dengarkan mujahidin fm "" url url",mujahidin,neutral
doa buat suriah uname : panglima mujahidin suriah bongkar konspirasi isis dengan iran url,mujahidin,positive
kya udh survei aja soal isis . kya tau aja kesunguhan isis tuh kaya gmn . ehe rt he rt ruwaibidhoh talk to much uname yg pnting perut knyang ye rt kun rt munafikun smiley url,isis,neutral
ayo . siap jihad bela adzan . ! ! ! i hrs i i i url,jihad,neutral
angota isis cukur jengot sat pasukan irak dekati modul : para ekstrimis angota kelompok isis menurut warga . url,isis,positive
haha sok iye lu rt gue betawi cina aja deh ta rt haha rt uname : uname uname eke udah bosen ( cont ) url,cina,positive
ini memang jaman selfie bro . ! ada sesi khusus di mana sebelum film dokumenter jihad selfie karya nor huda . url,jihad,neutral
"hari ini film uname udah tayang di bioskop 2 di indonesia , nah besok sama lusa kota nobar di jogja dan solo pic.twiter.com/xbtcw8lkld",indonesia,positive
"pendukung isis "" uname : din janji tolak pemblokiran situs islam di rapat tim panel menkominfo url """,isis,neutral
"kalo 1 prabowo , 2 jokowi , 3 siape ? "" uname : that haircut ! url pic.twiter.com/qaeh2sjgri """,prabowo,neutral
aspek kehadiran orang awam sewaktu proses selatan pesalah undang syariah seperti yang berlaku di terenganu perlu dilihat semula - menteri di jabatan perdana menteri datuk dr . mujahid yusof rawa url,mujahid,neutral
di amerika ada tai kucing nga ya ?,amerika,negative
org yg mengusahakan bantuan ( pertolongan ) bagi janda i org miskin ibarat ber jihad di jalan alah i ibarat org shalat malam . ( hr bukhari ),jihad,positive
mck ! rw uname : balekan termos adeku pung uname obama meletop palamu nanti ! ! !,obama,negative
""" berjihad "" dengan israel : tanguh isis , i i berjihad i i dengan senjata israel . url",berjihad,negative
"duduk depan cermin ta diri "" banyak masa aku habis kat laman sosial , tak pernah keluar berjihad . layak ke aku dapat perempuan solehah ? """,berjihad,positive
nyampah nih rt berisik . akun malaysia sengaja buat kompor doang kok diladenin pake niat rt panasan amat jadi orang .,malaysia,negative
"operasi merebut modul dari isis dimulai , 1 tentara as tewas kena bom : seorang tentara as tewas akibat ledakan . url",isis,negative
"uname , teriakan alahuakbar ketika akan menyerang musuh dan memberi semangat jihad . sdgkan teriakan merdeka atau mati itu semboyan saja .",jihad,positive
rt uname sby : inalilahi wainailaihi rojiun rt rip kak ade namnung rt smga bhagia dan dterima d sisi . amin rt sad,sby,positive
isis bukan mujahidin . mereka proxy golongan kafir untuk memburukan dunia islam khusus .,mujahidin,positive
doli_sandra 78 : jamuan utk mujahid ciamis utk topic topic mohon jangan topic please deh . url i i,mujahid,positive
dalang penyerangan paris dilaporkan kunjungi ingris : jihadis belgia yang diduga sebagai salah satu otak penye . url,jihadis,neutral
boleh . asal jgn bawa bendera fpi karna ada adegan cowok striptis rw uname : boleh bawa bendera slank be ?,fpi,negative
"20 . jihad dituduh teroris , menyebut kafir anti kebhinekan , tidak boleh membahas ginimah , syur , fai , milkiyatul amah , dan fiqh islam lain . topic topic topic",jihad,negative
"hm rt uname : colek uname "" uname : waduh ! jurnalis wanita ini dilecehkan sat liput demo fpi htp anoyed / metrotvn.ws/a296127 """,fpi,negative
hari ini ada bola timnas indonesia lawan malaysia . akhir nonton timnas main juga setelah sekian lama . topic,indonesia,positive
"apakah al - quran akan hilang dari bumi nusantara , karena mengandung seruan jihad didalam ? ? ?",jihad,negative
rt uname : video peperangan mujahidin merebut gudang senjata terbesar di alepo url alahu akbar,mujahidin,positive
"combined enemy sufer heavy boses in andwae kantahan , mar . 17 i i mujahidin ( cont ) url",mujahidin,negative
"laknat alah keatas orang yang membunuh nyawa yang tidak berdosa . isis adalah produk amerika , dan musuh sebenar mereka adalah orang islam .",isis,positive
mujahidin di pedesan idli luncurkan serangan balik url topic,mujahidin,negative
"wow , gerakan al-shabab mujahidin luncurkan 0 kali serangan dalam setahun di benua afrika . url",mujahidin,positive
"diawali oleh singapura , keputusan naturalisasi juga dikuti oleh indonesia dan filipina",singapura,positive
sy tdk percaya sama sekali klu pelaku teror di kawasan sarinah td pg adlh isis .,isis,neutral
"mujahid i mujahidah yg sdh pulang dari mesjid , yuk alquran dibuka , ditilawahkan di ahad pagi indah ini wink uname",mujahidah,positive
vicky itu emg pake gramar amerika latin yang di substitusi dgn bhs ingris . pada akhir ha utk statusisasi dan konspirasi kemakmuran .,amerika,positive
dady ibnu jihad - penulis inspiratif kreatif : ketika sakit : url,jihad,positive
sby i selamat bobok yah : i,sby,neutral
al qaeda luncurkan pesan video terbaru : url via uname,alqaeda,neutral
jgn lupa yg korup duit umat uname : wamena minta isis jadi musuh bersama url,isis,positive
haha kenapa nama 2 cara nyalain petasan bary : dibakar heri : dibanting erwin : diledakin bu susi haha,busui,neutral
mujahidin syria menjatuhkan sebuah pesawat mata 2 sat sedang memata di prgerakan mujahidin . alhamdulilah ya alah . url,mujahidin,negative
"diponegoro digelar pahlawan bangsa , padahal ia mujahid besar ikon jihad umat pd zaman . sorban di kepala itu identitas umat , bkn bangsa .",mujahid,positive
"ya rasul , apa amalan yang paling utama ? i beriman pada alah i jihad di jalan alah i haji mabrur ( bukhari muslim )",jihad,positive
"bola kini ada di tangan mujahidin gaza . mrk yg mengendalikan ' permainan ' sekarang . inilah kemenangan moral , sebelum kemenangan hakiki kelak .",mujahidin,positive
"uname uname menurut keterangan dari sahabat , ynf , salah satu terduga pelaku bom bunuh diri di gereja di surabaya tidak pernah bicara tentang "" jihad "" , bahkan sempat mengaku benci dengan ajaran isis . topic url url anoyed /",isis,neutral
uname - pacar cina jadi pacar tiongkok !,cina,neutral
buat yg masih fitnah isis adalah islam . url,isis,negative
asalamualaikum selamat pagi guys ! hari ini jgn lupa utk dtg ke movie screning : jihad selfie ya . url,jihad,positive
uname situ mau jadi cicakman ? malaysia sekali,malaysia,negative
foto tentara fir i topic ; aun mesir tak berdaya hadapi operasi mujahidin khilafah di sini - url,mujahidin,negative
"3 - sih kekuatan isis , negeri kecil aja mampu menandingi isis , tp kenapa isis d takuti , takut apa khilafah islam kali ya rt jd amerika .",isis,negative
saudi : alqaeda targetkan eropa khusus perancis url,alqaeda,negative
"ribut elit politik senayan , penutup situs islam , ribut isis semua pengalihan perhatian umat trjd kebijakan libralisasi uname",isis,neutral
haha cina ribet nih pake imlek segala .,cina,negative
"uname uname aduh nak rt kayak lo kurang asi waktu kecil ya ? musisi dan seniman indonesia banyak yg bagus , maka banyak baca",indonesia,neutral
"sby ga nonton , indonesia bisa cetak gol , sebuah kebetulan belaka atau .",sby,negative
langkah strategis terpadu dan komprehensif akan memutus mata rantai radikalisme dan terorisme # isis di indonesia .,isis,neutral
"i dalam surga terdapat seratus derajat yang alah persiapkan bagi para mujahidin di jalan , , ,",mujahidin,positive
takjub : o rw uname : ahok minta kordinator masa prabowo ganti rugi taman rusak url,prabowo,neutral
"uname uname sby . sat bobok , yuk i",sby,neutral
"61 isis mereka gambarkan sebagai khilafah dan khilafah adalah isis . dengan sepak terjang isis yang kontroversial , bengis dan kejam , mereka berharap publik menyimpulkan bahwa itulah khilafah . topic topic topic",isis,negative
2 ) hikmah hadits ini pertama : bhw menuntut ilmu ( agama ) termasuk dalam kategori jihad fi sabililah . topic,jihad,neutral
"stuju lol ! rt uname : uname : nga apa lah kan jarang 2 tu obama dtg , lgan obama nga dtg jg jkt suka macet kan ? he2",obama,positive
saya serukan kepada segenap umat islam ; ( persiapkan diri kalian rt ) ayo . jihad . ! ! ! i hrs i i i url,jihad,negative
uname uname emang kristen ga boleh ikut saur ? mie tek tek jangan dibecandain,kristen,neutral
uname jgn yg di dlm ada kumparan . kalau kosong saya kira bisa . tp nasi putih bs didpt di resto cina .,cina,positive
rekomendasi kongres mujahidin i v url url,mujahidin,neutral
bashar al asad adalah seorang muslim suni tetapi kaum jihadis pro isis berhasil pelantikan fakta seolah dia syiah topic,isis,neutral
pesawat pembo tempur israel menyerang tentara suriah sat mereka mengempur isis url,isis,negative
egois bangetnya sih golkar ? kalo ada kader yang dukung jokowi di keluarin .,jokowi,negative
yaela rt timeline tiap jumat isi gini mulu . ga ada yg ngomongin tg hubungan diplomatik amerika sama korut apa nih ? ! !,amerika,negative
pilihan untuk isis i menyerah atau mati i i : news aktual - i selama kunjungan ke garis depan operasi pada hari seni . url,isis,positive
"pak uname kalau dpr dizalimi oleh legislatif , maka kita harus berdoa semoga pemerintah tidak dizalimi oleh eksekutif .",dpr,positive
pak jokowi udah beli choper .,jokowi,neutral
"berkata ibnu qayim rahmatulah : "" dan yang paling utama di sepuluh hari awal dzulhijah adalah memperbanyak tadabur ( berbagai bentuk ibadah ) terutama takbir , tahlil dan tahmid , dan itu lebih utama daripada jihad yang tidak ditentukan "" ( madarijus balikin 189 )",jihad,neutral
jangan memaksakan kehendak karna berbeda pendapat . islam itu ada hari pembalasan . ahirat seadil adil pengadilan .,islam,positive
"masuk kristen aja , om gw pendeta ntr gw minta baptis elu di , murah kok yuk ! rt uname : rt ( padahal gue islam ya ? ) uname puji .",kristen,negative
"rt uname : gelar pemeriksan militer , pasukan "" israel "" tangkap warga palestina url balas dg jihad qital",jihad,negative
"1 - heran , knp semua negeri takut sama isis , apalg amerika dan yahudi yg paling takut . sentul yg d takuti bukan isis tapi yg di rt",isis,positive
tentara uni eropa akan melatih tentara somalia tuk hadapi al-shabab url,al-shabab,neutral
"misal nih anak mau ber jihad , tp org tua ga izinkan smpai menangis , . kita typhus ga boleh ikut jihad , . berbakti pda fardhu ain ya jagn lupa",jihad,positive
untuk kiai said aqil siraj sang penyeri jihad akbar _ oleh : irkham fahmi . url,jihad,neutral
buat kalian yg berasa joni dan cindy di surabaya folow uname sby rt ntar ada update jadwal mangung sama games 2 seru rt thx yak ! !,sby,positive
tolonglah agama alah semampumu ! topic topic topic topic topic topic topic topic topic # jihad topic topic topic topic url,jihad,positive
"polisi temukan senjata tajam dan bahan peledak dari angota isis di tangerang : islam times - selain itu , dit . url",isis,positive
obama jd diksi populer semingu terakhir .,obama,positive
keren banget foto di malaysia kemarin bareng dosen 2 jrsn bhs i sastra indonesia . judul topic d pic.twiter.com/3fuouqenep,malaysia,positive
"membantah fitnah terhadap mujahidin fsa dan "" jihad seks "" di syria . read : url url",jihad,negative
"iya nich . "" uname : uname tgl mei bnrn ke sby bang ? """,sby,neutral
keutaman jihad di jalan alah url,jihad,positive
kpk i kebohongan pacar ketauan . topic,kpk,positive
lalu korelasi apa pak ? apa kepentingan isis dgn gereja di indonesia ? adakah keuntungan buat mereka ? topic url,isis,neutral
